year,import_country_iso3,export_country_iso3,value,quantity
2020,USA,LUX,1220.213,       94.375
2020,BEL,MDG,37.382,       74.154
2020,FRA,MDG,108.918,      115.413
2020,ITA,MDG,1.366,        0.862
2020,MEX,MDG,0.56,        0.401
2020,NLD,MDG,43.92,       37.926
2020,GBR,MDG,0.395,        0.120
2020,BFA,MDG,0.133,        0.021
2020,BEL,MWI,17.151,       16.550
2020,CHN,MWI,0.004,        0.025
2020,MOZ,MWI,1.591,        1.291
2020,NAM,MWI,13.159,        7.794
2020,ZAF,MWI,2192.386,      218.056
2020,ZMB,MWI,0.051,        0.046
2020,AUS,MYS,143.797,      100.406
2020,AUT,MYS,1.34,        0.719
2020,BEL,MYS,2893.841,     3132.159
2020,BRA,MYS,0.014,        0.008
2020,BRN,MYS,0.052,        0.024
2020,MMR,MYS,18.261,       15.048
2020,LKA,MYS,85.68,       94.962
2020,CHN,MYS,6938.905,     2468.662
2020,CUB,MYS,0.671,        0.180
2020,CZE,MYS,11.932,       26.690
2020,DNK,MYS,217.299,      219.855
2020,FIN,MYS,0.005,        0.024
2020,FRA,MYS,31.038,       23.220
2020,DEU,MYS,542.67,      324.601
2020,GRC,MYS,0.912,        0.700
2020,HKG,MYS,19.28,       18.619
2020,IDN,MYS,1353.392,     1189.381
2020,IRN,MYS,0.228,        0.063
2020,IRL,MYS,652.253,      308.378
2020,ITA,MYS,51.064,       83.877
2020,JPN,MYS,219.224,      108.795
2020,KOR,MYS,44.555,       35.865
2020,LTU,MYS,2.637,        2.881
2020,MEX,MYS,1045.069,      959.275
2020,,MYS,20.189,        3.706
2020,NLD,MYS,6618.362,     5792.503
2020,NZL,MYS,25.249,       26.533
2020,PHL,MYS,75.764,       71.121
2020,POL,MYS,1.967,        1.363
2020,IND,MYS,1525.057,     1745.369
2020,SGP,MYS,4545.274,     3335.089
2020,VNM,MYS,300.487,      243.693
2020,ESP,MYS,14.889,       10.266
2020,SWE,MYS,23.748,        4.110
2020,THA,MYS,1014.74,      904.310
2020,ARE,MYS,630.984,      541.535
2020,TUR,MYS,0.47,        0.570
2020,GBR,MYS,99.345,      104.515
2020,USA,MYS,456.286,      307.100
2020,AUS,MLT,0.196,        0.032
2020,AUT,MLT,9.331,        6.480
2020,BHR,MLT,0.192,        0.008
2020,BEL,MLT,747.243,      937.205
2020,BIH,MLT,35.554,       75.480
2020,BRA,MLT,51.675,       23.406
2020,BGR,MLT,14.865,        7.067
2020,CHN,MLT,9.507,        9.837
2020,CZE,MLT,19.62,        7.371
2020,DNK,MLT,22.307,        9.449
2020,EST,MLT,3.798,        5.319
2020,FRA,MLT,1.716,        0.174
2020,GEO,MLT,344.174,      263.451
2020,DEU,MLT,1089.053,      490.320
2020,GRC,MLT,70.222,      109.339
2020,IRL,MLT,232.02,      139.083
2020,ITA,MLT,2034.645,     1329.789
2020,LVA,MLT,60.995,       28.293
2020,MEX,MLT,372.45,      199.060
2020,NAM,MLT,0.331,        0.031
2020,NLD,MLT,3585.759,     3408.583
2020,PHL,MLT,10.491,        4.155
2020,POL,MLT,122.245,      262.334
2020,ROU,MLT,50.394,      115.044
2020,SVK,MLT,9.929,       18.088
2020,SVN,MLT,12.19,       13.711
2020,ZAF,MLT,1.633,        1.734
2020,ESP,MLT,133.818,       65.004
2020,SWE,MLT,4.234,        1.084
2020,TUR,MLT,33.189,       26.893
2020,UKR,MLT,7.636,       14.054
2020,MKD,MLT,89.896,      103.869
2020,GBR,MLT,625.444,      176.207
2020,USA,MLT,270.0,      110.133
2020,FRA,MRT,31.641,       14.124
2020,DEU,MRT,15.295,        6.971
2020,NLD,MRT,48.831,       30.286
2020,POL,MRT,53.329,       20.600
2020,BEL,MUS,28.759,       16.552
2020,BGR,MUS,8.521,        5.702
2020,DNK,MUS,6.594,        7.075
2020,FRA,MUS,64.762,       45.015
2020,DEU,MUS,9.026,        9.842
2020,IRL,MUS,0.004,        0.009
2020,ITA,MUS,2.0,        0.616
2020,KOR,MUS,0.312,        0.263
2020,MEX,MUS,90.596,       58.646
2020,NAM,MUS,24.129,       31.543
2020,NLD,MUS,846.247,      759.735
2020,PRT,MUS,1.403,        0.507
2020,RUS,MUS,36.384,       97.109
2020,ZAF,MUS,115.591,      258.207
2020,ESP,MUS,1.306,        0.689
2020,GBR,MUS,31.206,       28.543
2020,AUS,,76.258,       49.127
2020,AUT,,154.037,       99.317
2020,BEL,,1854.596,      850.803
2020,BRA,,0.256,        0.049
2020,CAN,,151.997,      105.221
2020,CHN,,59188.69,    90515.793
2020,CZE,,254.106,      306.588
2020,DNK,,304.239,      485.485
2020,EST,,0.021,        0.023
2020,FIN,,115.819,       89.586
2020,FRA,,872.751,     1048.195
2020,DEU,,2056.107,     1756.290
2020,GRC,,4.48,        2.796
2020,HKG,,1605.608,     2135.475
2020,ISL,,37.794,       30.645
2020,IDN,,56.657,      144.939
2020,IRL,,465.282,      566.049
2020,ITA,,335.985,      200.521
2020,JPN,,16868.57,    17994.551
2020,KOR,,1208.621,     1716.567
2020,LVA,,610.244,      360.430
2020,LTU,,13.005,       14.509
2020,LUX,,4.426,        4.545
2020,MYS,,248.483,      518.052
2020,MEX,,1614.594,     1295.862
2020,MDA,,77.117,       99.135
2020,NLD,,81973.837,    67932.144
2020,NZL,,91.195,       90.415
2020,NOR,,44.147,       11.436
2020,PHL,,294.331,      552.400
2020,POL,,1100.213,     1703.527
2020,PRT,,33.282,       44.040
2020,RUS,,12.192,       60.403
2020,IND,,11.81,        4.154
2020,SGP,,4595.951,     6120.750
2020,VNM,,246.885,      349.075
2020,ZAF,,1.699,        1.679
2020,ESP,,1489.786,      983.922
2020,SWE,,197.376,      138.410
2020,CHE,,21.98,        3.808
2020,THA,,2138.689,     2730.200
2020,ARE,,381.057,      319.227
2020,TUR,,16.237,       21.620
2020,UKR,,458.884,      704.186
2020,GBR,,7857.168,     5733.131
2020,USA,,9634.159,     6268.712
2020,AUT,MDA,2.212,        1.494
2020,BEL,MDA,263.069,      128.806
2020,BGR,MDA,51.759,       65.259
2020,BLR,MDA,649.927,     1367.357
2020,CHN,MDA,0.322,        0.154
2020,CZE,MDA,508.096,      483.757
2020,DNK,MDA,0.783,        0.595
2020,EST,MDA,1.684,        1.338
2020,FRA,MDA,2.485,        1.561
2020,GEO,MDA,104.444,      257.997
2020,DEU,MDA,885.17,      907.308
2020,GRC,MDA,0.01,        0.008
2020,IRL,MDA,13.817,        4.336
2020,ITA,MDA,30.347,       33.556
2020,JPN,MDA,3.011,        1.068
2020,LTU,MDA,282.076,      373.786
2020,MEX,MDA,658.025,      415.058
2020,NLD,MDA,241.656,      146.256
2020,POL,MDA,88.711,       97.179
2020,ROU,MDA,3379.281,     7487.904
2020,RUS,MDA,2270.941,     3022.430
2020,SVN,MDA,1.258,        1.498
2020,ESP,MDA,28.237,       24.511
2020,TUR,MDA,1.168,        0.134
2020,UKR,MDA,6399.832,    19796.815
2020,GBR,MDA,16.851,        5.457
2020,ALB,MNE,31.277,       45.039
2020,BEL,MNE,104.167,      118.689
2020,CAN,MNE,0.143,        0.003
2020,CHN,MNE,1.036,        1.309
2020,HRV,MNE,52.336,      125.281
2020,CZE,MNE,189.78,      291.037
2020,FRA,MNE,96.65,       42.120
2020,GEO,MNE,0.206,        0.285
2020,DEU,MNE,295.187,      203.218
2020,GRC,MNE,2.371,        0.665
2020,HUN,MNE,36.739,       44.592
2020,IRL,MNE,24.453,        9.970
2020,ITA,MNE,111.062,      243.223
2020,JPN,MNE,2.276,        0.538
2020,LTU,MNE,0.13,        0.162
2020,MEX,MNE,74.904,       46.519
2020,NLD,MNE,307.354,      366.612
2020,POL,MNE,189.445,      443.085
2020,RUS,MNE,5.29,        5.429
2020,SRB,MNE,6323.722,    12393.773
2020,SVK,MNE,1.211,        1.728
2020,SVN,MNE,266.482,      407.409
2020,ESP,MNE,84.67,       57.658
2020,CHE,MNE,6.162,        2.877
2020,UKR,MNE,0.124,        0.297
2020,MKD,MNE,8.573,        7.740
2020,GBR,MNE,5.728,        2.872
2020,USA,MNE,0.233,        0.004
2020,BEL,MAR,790.908,      456.641
2020,CZE,MAR,27.163,       28.923
2020,FRA,MAR,1310.46,     1304.505
2020,DEU,MAR,356.84,      423.877
2020,MEX,MAR,191.803,      151.880
2020,NLD,MAR,503.62,      299.334
2020,POL,MAR,411.95,      348.853
2020,PRT,MAR,96.896,      124.798
2020,RUS,MAR,37.882,       93.997
2020,ESP,MAR,2695.219,     2748.851
2020,USA,MAR,3126.559,     1379.641
2020,BEL,MOZ,58.246,       48.989
2020,BRA,MOZ,0.344,        0.021
2020,BDI,MOZ,0.11,        0.020
2020,CZE,MOZ,0.045,        0.008
2020,DEU,MOZ,63.548,       63.308
2020,GRC,MOZ,48.15,      105.050
2020,JAM,MOZ,0.277,        0.012
2020,MWI,MOZ,0.211,        0.035
2020,MEX,MOZ,764.871,      453.580
2020,NLD,MOZ,2510.053,     3070.418
2020,NGA,MOZ,0.207,        0.020
2020,PRT,MOZ,295.253,      391.360
2020,RWA,MOZ,0.162,        0.040
2020,ZAF,MOZ,7040.477,    11001.658
2020,SWZ,MOZ,33.163,       40.349
2020,AGO,NAM,0.204,        0.225
2020,BEL,NAM,0.733,        1.563
2020,BWA,NAM,3.386,       13.237
2020,DEU,NAM,62.93,       67.194
2020,MUS,NAM,0.005,        0.003
2020,NLD,NAM,0.499,        0.662
2020,PRT,NAM,34.793,       34.388
2020,ZAF,NAM,4314.803,     4422.319
2020,ARE,NAM,57.771,       85.642
2020,TUR,NAM,0.008,        0.690
2020,ZMB,NAM,3.114,       10.000
2020,ARG,NLD,2.3,        1.416
2020,AUS,NLD,20.114,        9.022
2020,AUT,NLD,1213.012,     1385.162
2020,BHS,NLD,0.629,        0.373
2020,BEL,NLD,281783.692,   303823.453
2020,BRA,NLD,107.216,       91.480
2020,BGR,NLD,300.594,      380.594
2020,MMR,NLD,1.575,        0.822
2020,BLR,NLD,0.042,        0.050
2020,KHM,NLD,0.239,        0.099
2020,CAN,NLD,69.959,       22.536
2020,LKA,NLD,149.073,      118.241
2020,CHL,NLD,0.068,        0.040
2020,CHN,NLD,617.495,      641.826
2020,COL,NLD,3.797,        1.846
2020,COD,NLD,0.122,        0.069
2020,CRI,NLD,18.52,       13.900
2020,HRV,NLD,11.615,       25.322
2020,CUB,NLD,21.438,       20.700
2020,CYP,NLD,201.649,      172.086
2020,CZE,NLD,950.17,     1415.199
2020,DNK,NLD,4352.568,     6552.570
2020,ETH,NLD,11.971,        8.188
2020,EST,NLD,360.904,      127.303
2020,FIN,NLD,86.359,       78.948
2020,FRA,NLD,37016.777,    63230.669
2020,GEO,NLD,0.05,        0.127
2020,GMB,NLD,25.778,       13.549
2020,DEU,NLD,81560.167,    95557.544
2020,GRC,NLD,556.341,      447.666
2020,HKG,NLD,11.322,        9.540
2020,HUN,NLD,64.89,       72.639
2020,ISL,NLD,289.404,      139.469
2020,IDN,NLD,134.829,      106.215
2020,IRL,NLD,5604.946,     6886.196
2020,ISR,NLD,21.578,        9.885
2020,ITA,NLD,9155.261,    13587.994
2020,JAM,NLD,47.321,       33.867
2020,JPN,NLD,107.386,       45.821
2020,KAZ,NLD,1.428,        0.594
2020,JOR,NLD,0.097,        0.038
2020,KEN,NLD,0.135,        0.080
2020,KOR,NLD,100.523,       97.670
2020,LAO,NLD,0.11,        0.053
2020,LBN,NLD,16.368,        6.333
2020,LVA,NLD,1878.525,     1077.667
2020,LTU,NLD,151.122,      127.858
2020,LUX,NLD,1803.64,     2534.383
2020,MYS,NLD,50.434,       10.907
2020,MLI,NLD,0.004,        0.008
2020,MLT,NLD,12.198,       23.770
2020,MUS,NLD,0.026,        0.020
2020,MEX,NLD,2762.05,     2270.460
2020,,NLD,4.023,        1.162
2020,MDA,NLD,105.817,       99.276
2020,MNE,NLD,0.306,        0.269
2020,MAR,NLD,6.195,        5.737
2020,MOZ,NLD,1.058,        0.845
2020,NAM,NLD,0.151,        0.066
2020,NZL,NLD,0.196,        0.119
2020,NGA,NLD,117.205,       83.623
2020,NOR,NLD,311.724,       92.607
2020,PER,NLD,12.855,        4.767
2020,PHL,NLD,30.601,       11.610
2020,POL,NLD,32893.881,    45487.504
2020,PRT,NLD,670.148,      971.551
2020,TLS,NLD,0.233,        0.095
2020,QAT,NLD,2.69,        3.301
2020,ROU,NLD,107.967,      118.362
2020,RUS,NLD,228.611,      195.285
2020,LCA,NLD,7.685,        5.999
2020,SRB,NLD,4.927,        1.173
2020,SYC,NLD,20.677,       18.701
2020,IND,NLD,126.903,      108.999
2020,SGP,NLD,1.66,        0.875
2020,SVK,NLD,57.54,       97.344
2020,VNM,NLD,984.756,      656.042
2020,SVN,NLD,169.76,      265.405
2020,ZAF,NLD,837.439,     1059.827
2020,ESP,NLD,2706.986,     2481.924
2020,SUR,NLD,68.548,       65.439
2020,SWE,NLD,171.921,      188.753
2020,CHE,NLD,16.952,        4.530
2020,THA,NLD,1204.865,     1166.887
2020,ARE,NLD,105.326,       66.984
2020,TUR,NLD,109.974,      115.333
2020,UKR,NLD,386.392,      471.170
2020,GBR,NLD,30096.916,    30936.293
2020,USA,NLD,5864.409,     2488.532
2020,URY,NLD,5.685,        1.814
2020,ARG,NZL,0.095,        0.096
2020,AUS,NZL,8093.649,     8006.066
2020,AUT,NZL,41.769,       40.725
2020,BEL,NZL,659.228,      591.209
2020,BRA,NZL,1.839,        1.470
2020,CHN,NZL,342.52,      316.378
2020,COL,NZL,1.217,        0.886
2020,HRV,NZL,4.8,        4.863
2020,CZE,NZL,99.998,      102.502
2020,DNK,NZL,64.101,       69.945
2020,EST,NZL,3.771,        3.793
2020,FJI,NZL,216.935,      214.227
2020,FIN,NZL,5.259,        5.322
2020,FRA,NZL,211.636,      206.381
2020,DEU,NZL,2304.006,     2653.444
2020,GRC,NZL,11.538,       10.850
2020,IDN,NZL,152.82,      153.117
2020,IRL,NZL,1240.969,     1136.491
2020,ITA,NZL,2177.048,     2355.617
2020,JPN,NZL,1370.604,     1341.951
2020,KOR,NZL,180.401,      185.349
2020,LVA,NZL,10.525,        2.462
2020,LTU,NZL,36.691,       35.372
2020,MYS,NZL,23.562,       22.775
2020,MEX,NZL,29726.746,    29949.301
2020,NLD,NZL,5965.102,     5709.819
2020,NOR,NZL,37.531,       41.089
2020,PHL,NZL,59.389,       59.604
2020,POL,NZL,4.967,        5.030
2020,RUS,NZL,370.012,      516.763
2020,IND,NZL,416.01,      377.017
2020,SGP,NZL,172.07,      160.447
2020,VNM,NZL,629.21,      578.668
2020,ZAF,NZL,36.176,       23.526
2020,ESP,NZL,670.995,      654.412
2020,SWE,NZL,67.575,       76.659
2020,THA,NZL,225.071,      229.870
2020,ARE,NZL,28.949,       30.435
2020,TUR,NZL,8.54,        8.643
2020,UKR,NZL,152.654,      299.291
2020,GBR,NZL,385.648,      425.537
2020,USA,NZL,1190.95,     1211.632
2020,WSM,NZL,1103.709,     1094.060
2020,ARG,NIC,6.815,        7.727
2020,BEL,NIC,38.165,       28.067
2020,CRI,NIC,391.286,      596.313
2020,FRA,NIC,20.0,       20.537
2020,DEU,NIC,16.016,       17.756
2020,GTM,NIC,1464.451,     1491.373
2020,ITA,NIC,0.018,        0.005
2020,MEX,NIC,1602.87,     2109.501
2020,,NIC,0.66,        0.098
2020,NLD,NIC,15.463,       18.930
2020,PER,NIC,0.236,        0.009
2020,PRT,NIC,31.325,       57.809
2020,ESP,NIC,55.851,      129.211
2020,USA,NIC,71.399,       91.224
2020,BEL,NER,395.105,      318.259
2020,CHN,NER,1.893,       11.314
2020,BEN,NER,1168.204,     2114.341
2020,DNK,NER,1029.007,      876.205
2020,FRA,NER,51.987,      179.233
2020,DEU,NER,345.062,      507.149
2020,GHA,NER,16.518,       36.961
2020,MLI,NER,14.951,       21.000
2020,NLD,NER,521.12,      722.553
2020,NGA,NER,10.199,       57.003
2020,POL,NER,175.245,      309.845
2020,PRT,NER,24.211,       35.481
2020,ESP,NER,10.072,       60.040
2020,TGO,NER,1480.168,     1820.783
2020,ARE,NER,11.04,       27.200
2020,UKR,NER,7.552,       20.103
2020,BFA,NER,1.739,        3.640
2020,AUS,NOR,13.729,        4.421
2020,AUT,NOR,1.125,        0.128
2020,BEL,NOR,1842.394,     1885.035
2020,BRA,NOR,45.428,       24.520
2020,CAN,NOR,38.233,       11.428
2020,LKA,NOR,0.374,        0.188
2020,CHN,NOR,64.93,       64.998
2020,HRV,NOR,4.88,        1.086
2020,CYP,NOR,15.303,        7.318
2020,CZE,NOR,704.599,      680.753
2020,DNK,NOR,6712.188,    13581.344
2020,EST,NOR,3674.812,     7383.729
2020,FIN,NOR,14.55,        1.095
2020,FRA,NOR,198.283,      157.113
2020,DEU,NOR,8055.592,     4263.087
2020,GRC,NOR,87.566,       64.978
2020,HUN,NOR,5.846,        1.291
2020,ISL,NOR,39.037,       22.612
2020,IDN,NOR,1.613,        0.475
2020,IRL,NOR,453.127,      635.660
2020,ISR,NOR,21.379,        5.298
2020,ITA,NOR,4384.008,     1331.678
2020,JPN,NOR,32.885,        9.043
2020,KEN,NOR,1.317,        1.048
2020,KOR,NOR,1.428,        0.594
2020,LBN,NOR,5.074,        3.012
2020,LVA,NOR,1.67,        0.501
2020,LTU,NOR,1271.274,     1067.215
2020,MEX,NOR,6297.491,     4282.443
2020,MDA,NOR,7.969,       14.191
2020,NAM,NOR,0.257,        0.035
2020,NLD,NOR,2657.776,     1276.962
2020,NZL,NOR,55.551,       13.374
2020,PHL,NOR,1.389,        0.546
2020,POL,NOR,975.358,     2391.541
2020,PRT,NOR,56.22,        9.368
2020,RUS,NOR,1800.656,     3415.743
2020,SRB,NOR,22.275,        5.906
2020,IND,NOR,42.176,       48.442
2020,SGP,NOR,38.064,       20.171
2020,VNM,NOR,7.962,        4.974
2020,ZAF,NOR,0.844,        0.826
2020,ESP,NOR,1274.445,      994.131
2020,SWE,NOR,2414.595,     1806.502
2020,CHE,NOR,7.115,        0.648
2020,THA,NOR,112.839,      112.766
2020,TUR,NOR,41.805,       27.281
2020,GBR,NOR,3947.186,     1939.189
2020,USA,NOR,435.852,      519.847
2020,BEL,PAK,0.29,        0.070
2020,DNK,PAK,1.244,        0.530
2020,FRA,PAK,1.948,        0.245
2020,DEU,PAK,20.263,        8.274
2020,JPN,PAK,0.964,        0.559
2020,NLD,PAK,7.946,        4.095
2020,POL,PAK,83.161,       35.175
2020,SGP,PAK,6.277,        2.428
2020,ARE,PAK,148.171,       82.687
2020,GBR,PAK,10.265,        3.720
2020,USA,PAK,0.229,        0.100
2020,AUS,PER,5.167,        3.276
2020,BEL,PER,2174.774,     1941.909
2020,BRA,PER,213.912,      276.999
2020,CAN,PER,24.282,        8.480
2020,CHL,PER,58.454,       45.347
2020,CHN,PER,14.749,       12.387
2020,COL,PER,341.864,      659.886
2020,CZE,PER,24.75,       26.620
2020,DOM,PER,0.568,        1.318
2020,ECU,PER,820.076,      958.692
2020,FRA,PER,11.511,       47.900
2020,DEU,PER,590.216,      692.844
2020,IRL,PER,2.308,        0.844
2020,ITA,PER,106.051,      117.799
2020,JPN,PER,7.099,        3.672
2020,LVA,PER,1.431,        1.736
2020,MEX,PER,15835.174,    20380.141
2020,NLD,PER,1458.224,     1549.061
2020,POL,PER,21.222,        4.475
2020,PRT,PER,581.927,      995.700
2020,ESP,PER,647.637,      656.787
2020,UKR,PER,19.09,       51.173
2020,GBR,PER,81.224,       51.011
2020,USA,PER,1936.677,     1950.065
2020,VEN,PER,14.443,       22.667
2020,BEL,PHL,234.196,      301.105
2020,BRA,PHL,7.131,        3.897
2020,CHN,PHL,353.05,      293.892
2020,CZE,PHL,32.405,       58.949
2020,DEU,PHL,189.532,      152.039
2020,HKG,PHL,26.011,       29.548
2020,IDN,PHL,37.209,       37.929
2020,ITA,PHL,10.961,        8.651
2020,JPN,PHL,7.643,        1.372
2020,KOR,PHL,21.005,       17.674
2020,MYS,PHL,1.168,        0.809
2020,MEX,PHL,294.495,      197.633
2020,,PHL,1.939,        0.792
2020,NLD,PHL,504.966,      379.343
2020,SGP,PHL,366.549,      204.234
2020,VNM,PHL,528.789,      681.328
2020,ESP,PHL,69.421,       37.644
2020,THA,PHL,238.849,      231.876
2020,ARE,PHL,1.396,        3.560
2020,TUR,PHL,2.401,        1.363
2020,GBR,PHL,14.663,        3.122
2020,USA,PHL,4.954,        2.988
2020,AZE,POL,4.189,        6.152
2020,AUT,POL,76.367,       30.861
2020,ARM,POL,45.053,       69.869
2020,BEL,POL,2202.819,     1651.391
2020,BRA,POL,0.646,        0.492
2020,BLR,POL,93.867,      329.924
2020,CHN,POL,18.665,       21.226
2020,HRV,POL,7.382,        1.594
2020,CZE,POL,26860.541,    37834.368
2020,DNK,POL,509.046,      682.460
2020,EST,POL,45.471,       37.927
2020,FRA,POL,253.804,      309.245
2020,GEO,POL,80.859,       87.674
2020,DEU,POL,17693.272,    29152.981
2020,GRC,POL,169.462,      239.021
2020,HUN,POL,1397.248,     6082.799
2020,ISL,POL,0.287,        0.100
2020,IRL,POL,1610.478,     1268.989
2020,ITA,POL,1698.276,      463.207
2020,JPN,POL,27.048,       33.023
2020,KOR,POL,0.203,        0.006
2020,LVA,POL,11.734,        5.987
2020,LTU,POL,1970.811,     3037.097
2020,MEX,POL,10009.214,     7225.031
2020,MDA,POL,52.771,      100.114
2020,NLD,POL,4691.295,     5325.471
2020,NOR,POL,77.031,      186.125
2020,PRT,POL,71.002,       40.755
2020,ROU,POL,0.16,        0.281
2020,RUS,POL,494.433,      841.122
2020,SRB,POL,62.274,      133.672
2020,SVK,POL,3057.724,     4620.641
2020,VNM,POL,40.688,       37.776
2020,SVN,POL,4.443,        5.079
2020,ESP,POL,297.202,      156.897
2020,SWE,POL,704.378,      996.411
2020,CHE,POL,0.213,        0.002
2020,THA,POL,20.115,       22.773
2020,UKR,POL,5348.752,    12331.658
2020,MKD,POL,8.755,       11.988
2020,GBR,POL,951.11,      246.385
2020,USA,POL,15.589,        3.175
2020,AGO,PRT,68.835,       68.469
2020,AUT,PRT,103.281,       81.208
2020,BEL,PRT,3582.432,     3929.340
2020,BRA,PRT,103.011,       54.918
2020,BGR,PRT,0.723,        0.703
2020,CAN,PRT,0.421,        0.028
2020,CPV,PRT,11.533,       13.972
2020,CHN,PRT,88.044,       85.551
2020,COL,PRT,10.481,        5.524
2020,CZE,PRT,15.636,       17.095
2020,DNK,PRT,122.65,       43.444
2020,FIN,PRT,10.704,        9.349
2020,FRA,PRT,1486.403,     2341.174
2020,DEU,PRT,4496.143,     4181.881
2020,GRC,PRT,5.847,        4.373
2020,HND,PRT,52.151,       13.603
2020,IRL,PRT,299.68,      358.287
2020,ITA,PRT,75.842,       44.486
2020,JPN,PRT,17.122,        5.063
2020,KOR,PRT,2.034,        0.060
2020,LVA,PRT,1.295,        0.729
2020,LTU,PRT,14.788,       12.416
2020,LUX,PRT,28.577,       41.700
2020,MEX,PRT,750.923,      557.111
2020,MOZ,PRT,16.031,        9.515
2020,NLD,PRT,1272.649,     1088.173
2020,NIC,PRT,20.297,       12.489
2020,NOR,PRT,25.106,        7.313
2020,POL,PRT,17.741,       25.073
2020,RUS,PRT,177.655,      248.292
2020,ZAF,PRT,0.387,        0.411
2020,ESP,PRT,43383.818,    79545.259
2020,SWE,PRT,33.099,       31.464
2020,CHE,PRT,1.412,        0.242
2020,THA,PRT,11.08,        8.712
2020,TUR,PRT,8.371,        6.721
2020,UKR,PRT,18.173,       44.717
2020,GBR,PRT,217.942,      134.200
2020,USA,PRT,39.109,       11.773
2020,VEN,PRT,1.278,        1.227
2020,AUT,QAT,0.455,        0.198
2020,BEL,QAT,727.584,      700.322
2020,BRA,QAT,0.273,        0.206
2020,LKA,QAT,557.765,      844.478
2020,DNK,QAT,46.512,       69.519
2020,DEU,QAT,87.153,      109.803
2020,HKG,QAT,101.153,      144.009
2020,IRL,QAT,131.145,       68.806
2020,ITA,QAT,240.679,      242.475
2020,LBN,QAT,45.024,       33.264
2020,MEX,QAT,727.689,      826.683
2020,NLD,QAT,1951.795,     1557.425
2020,POL,QAT,11.663,        4.518
2020,RUS,QAT,775.167,      950.487
2020,IND,QAT,9.125,        8.482
2020,SGP,QAT,31.405,       39.093
2020,VNM,QAT,1882.905,     3010.908
2020,ZAF,QAT,130.89,      123.828
2020,ESP,QAT,11.236,        5.559
2020,CHE,QAT,0.015,        0.012
2020,TUR,QAT,59.376,       77.764
2020,GBR,QAT,156.819,      134.507
2020,USA,QAT,107.227,       90.617
2020,AUT,ROU,796.29,      671.462
2020,BEL,ROU,2241.931,     1747.018
2020,BGR,ROU,824.854,     3484.361
2020,CHN,ROU,14.559,       18.729
2020,HRV,ROU,287.006,      258.620
2020,CZE,ROU,3469.121,     3259.397
2020,DNK,ROU,525.019,      651.907
2020,EST,ROU,595.68,      362.381
2020,FRA,ROU,3270.672,     4161.731
2020,DEU,ROU,12127.375,    16221.260
2020,GRC,ROU,3696.507,     5374.354
2020,HUN,ROU,1418.91,     4684.875
2020,IRL,ROU,194.553,      122.743
2020,ISR,ROU,0.985,        0.119
2020,ITA,ROU,2646.763,     2374.353
2020,LVA,ROU,1975.483,     1344.149
2020,LTU,ROU,149.286,      121.377
2020,MLT,ROU,38.74,       29.040
2020,MEX,ROU,4030.661,     2889.800
2020,MDA,ROU,319.598,      538.259
2020,NLD,ROU,3639.261,     2823.730
2020,POL,ROU,1584.564,     3251.345
2020,PRT,ROU,58.413,       52.474
2020,RUS,ROU,30.707,       50.817
2020,SRB,ROU,331.929,      350.282
2020,SVK,ROU,3007.343,     7692.728
2020,SVN,ROU,316.927,      499.331
2020,ESP,ROU,206.373,      157.890
2020,CHE,ROU,0.703,        0.050
2020,TUR,ROU,1017.382,     1312.966
2020,UKR,ROU,3.656,       16.604
2020,GBR,ROU,820.886,      544.528
2020,AUS,RUS,19.227,       17.079
2020,AUT,RUS,2052.101,     3695.881
2020,ARM,RUS,1436.143,     1876.875
2020,BEL,RUS,32219.528,    28563.477
2020,BGR,RUS,1.16,        2.682
2020,BLR,RUS,16130.049,    51249.917
2020,CAN,RUS,104.875,      122.319
2020,CHN,RUS,6894.842,    13948.023
2020,CZE,RUS,35557.431,    48243.504
2020,DNK,RUS,46.856,       43.232
2020,EST,RUS,983.963,     1840.023
2020,FIN,RUS,635.019,      710.154
2020,FRA,RUS,1611.635,     1996.730
2020,GEO,RUS,767.717,     1366.839
2020,DEU,RUS,120847.738,   195480.311
2020,GRC,RUS,24.104,       31.327
2020,HKG,RUS,14.058,       18.439
2020,HUN,RUS,889.606,     1351.165
2020,IDN,RUS,1393.929,     2202.929
2020,IRL,RUS,6355.52,     7858.456
2020,ITA,RUS,1103.901,     1630.059
2020,JPN,RUS,2003.436,     2038.234
2020,KAZ,RUS,8508.819,     6705.617
2020,KOR,RUS,2092.771,     3272.076
2020,KGZ,RUS,14.67,       42.264
2020,LVA,RUS,4848.619,     1357.012
2020,LTU,RUS,22844.488,    40463.289
2020,LUX,RUS,0.058,        0.052
2020,MEX,RUS,34607.713,    52231.050
2020,,RUS,55.934,       55.960
2020,MNG,RUS,11.619,       22.353
2020,NAM,RUS,0.101,        0.221
2020,NLD,RUS,5761.793,     7068.826
2020,NZL,RUS,0.17,        0.175
2020,NOR,RUS,61.187,       15.954
2020,POL,RUS,4277.433,     7456.202
2020,PRT,RUS,10.898,       15.568
2020,ROU,RUS,0.006,        0.003
2020,SRB,RUS,66.182,       81.208
2020,SVK,RUS,849.946,     1698.426
2020,VNM,RUS,254.548,      377.017
2020,ZAF,RUS,0.652,        0.654
2020,ESP,RUS,913.808,     1455.215
2020,SWE,RUS,117.024,      174.427
2020,THA,RUS,515.661,      732.193
2020,ARE,RUS,79.118,       87.493
